,DMA1_pat,J301,J14
19739,0.5445679467569923,0.5632640683742772,0.57087514951229
19740,0.5471734082209958,0.5313784376646459,0.6279658722952479
19741,0.5607369709632801,0.5703752105131706,0.5448010938746568
19742,0.5137125472244486,0.5500089571587606,0.5066211566331457
19743,0.5395163026693329,0.5044026128892592,0.5343303278236051
19744,0.539265291940234,0.5746755794337562,0.5654022399307467
19745,0.578706359328031,0.5902368549616296,0.5764477838660422
19746,0.5772301895993961,0.5641325680110955,0.6575183193927028
19747,0.6201886761343864,0.5623190385777732,0.5241197202064289
19748,0.5367816310439644,0.5477625657489585,0.5032051422775702
19749,0.49836495769488853,0.44768263826684396,0.5070195982000217
19750,0.46704633942343676,0.3946968949780622,0.43462194780056523
19751,0.5284317526636517,0.5426735441994531,0.6496124927689907
19752,0.4328642710108747,0.3973839358034129,0.501495428643145
19753,0.32036146556076733,0.334487681545359,0.3563846431838429
19754,0.33742468419560356,0.3291555096726985,0.3117453582698482
19755,0.34932376827100053,0.3837712155995686,0.38090744594029763
19756,0.45335263207410087,0.40777960461020746,0.3992248904432647
19757,0.5211386339243479,0.5171944354283139,0.537879124126702
19758,0.6899406851308761,0.6202246754009055,0.7079021345944451
19759,0.6824970255694156,0.7665895038246847,0.6905888902888866
19760,0.6670430798883505,0.7054030106481012,0.816909488179522
19761,0.7293983110970471,0.6589714166666041,0.8438245451218055
19762,0.6127630047614094,0.6531251019322778,0.728432272795053
19763,0.6625596727318075,0.6070677999054723,0.611377107322827
19764,0.6048519632637477,0.5363472906365624,0.598818741096003
19765,0.5293581853269548,0.4879452528119345,0.5687031901209444
19766,0.5431264552894305,0.5219482997812267,0.6157369946041233
19767,0.5484092202978664,0.48159642129323027,0.6109187617957696
19768,0.6030313791772687,0.585015496645722,0.5964742087169314
19769,0.5914913561344731,0.5979249673118424,0.6432573857847821
19770,0.5671159588253148,0.5998452999083349,0.6705976278561293
19771,0.5782349318787525,0.5771620266522391,0.5896736730575274
19772,0.553761880701451,0.5592778783612335,0.5753970752566507
19773,0.5057852986478689,0.5012459406675825,0.4556065468389044
19774,0.4051959049618837,0.44131816361740434,0.41541644696686686
19775,0.5790772272545454,0.47044024017353325,0.5170607530063317
19776,0.44377141081361193,0.44182166057387007,0.4575877767824992
19777,0.353675539908159,0.338981345200795,0.33368252977270857
19778,0.35798409730611247,0.3426690878608235,0.3476373254817764
19779,0.3720792179236716,0.36090201038200026,0.3176928913177197
19780,0.4075704625895129,0.36136408271645537,0.3893943212082029
19781,0.5619268103383367,0.5323096423579791,0.5087160558607005
19782,0.6809281030761472,0.7072701930652155,0.7453679390911736
19783,0.766558140368489,0.717286179003906,0.7265364035145527
19784,0.8003082420101213,0.7420308406754176,0.8360637735162283
19785,0.7301457302411035,0.6189915922173883,0.6842794382774435
19786,0.619835436124152,0.5937935219480883,0.5551590143324491
19787,0.591930717961631,0.6247796868996934,0.5788697485796982
19788,0.653339792937068,0.5808423586947308,0.5351532741138255
19789,0.5202940242419258,0.4986657975200629,0.5798704738328798
19790,0.5332356277202192,0.5301553868074599,0.539458228146584
19791,0.5137252365904109,0.503058040294314,0.5089798705133894
19792,0.599390621116307,0.5264526167951235,0.6335178811279031
19793,0.605446467197851,0.5891598028871469,0.5836155892782677
19794,0.5827172427555263,0.6442063150017615,0.6065836882507757
19795,0.5705242257120473,0.6208646012195871,0.6048098174441494
19796,0.4831525499328122,0.5563842915947901,0.5041699233592989
19797,0.4964804437875736,0.5057336143043546,0.5021345558384722
19798,0.49372869172608225,0.4001642220278241,0.43856405141309873
19799,0.480879846659085,0.5124515232151523,0.5530998069830381
19800,0.4637343558290183,0.4297949767000094,0.5488272794079686
19801,0.3709910791361171,0.34817020825265743,0.3440724461294172
19802,0.33386921510896683,0.38721153345048787,0.3357406249753548
19803,0.3750097965112742,0.40094368229730015,0.3153690774905908
19804,0.39107257765799114,0.40513365091789366,0.4219440153399822
19805,0.5967588075279486,0.5409862320587286,0.4951699649399664
19806,0.7339274858241601,0.676865944514897,0.6683680970777299
19807,0.7390336057480728,0.7563151942147264,0.6974238677780773
19808,0.7292692705035985,0.7361587564176436,0.7036737591328375
19809,0.6351763221630765,0.7414400816585115,0.6793185857404526
19810,0.6226891084466302,0.5876343164528706,0.6353625919519659
19811,0.5995500730435201,0.6109860859810238,0.6021631899194535
19812,0.5215071404896058,0.5623942206700511,0.4872701388707058
19813,0.547871392160714,0.5021690987586821,0.6434794292848606
19814,0.5923116577423417,0.5629720890143435,0.543255490915762
19815,0.5655044761866013,0.5229462260029648,0.5147371038941267
19816,0.5679935203815818,0.5363867328631649,0.5568175861227918
19817,0.6650669941274389,0.5274017961689463,0.6305272002706579
19818,0.5545109086963173,0.5859743998291442,0.5397947633858993
19819,0.5216989740495217,0.55860317330551,0.5493406256019441
19820,0.5174062993893084,0.47827358459374725,0.48430688682619005
19821,0.4597100424852124,0.4405591718160332,0.4456515969967823
19822,0.4040073132913211,0.3919518876788263,0.3688775220980116
19823,0.7279933931558149,0.5619628540221804,0.5635667550068431
19824,0.46064572407116416,0.4449599254287858,0.41947355074803977
19825,0.34711184352713853,0.33973490908726744,0.35310012379573164
19826,0.3346165230418919,0.39104247224848987,0.3193360485941037
19827,0.3351877551585919,0.38742550814078625,0.3573421793755087
19828,0.4006966286224553,0.3972677597330241,0.36665924534076405
19829,0.47543087254463545,0.5233723176288737,0.5616976106678286
19830,0.7064673152035648,0.6319124455761016,0.7440141878262647
19831,0.7539216998238253,0.6991270101795733,0.719404800722678
19832,0.7540412381267001,0.7310211326630234,0.7342236036018308
19833,0.7166853193869769,0.6552910230791561,0.688435705412563
19834,0.7011935091771829,0.5904559179019276,0.6160484629505435
19835,0.648785537380405,0.581028617192389,0.605159816494683
19836,0.6675905398528968,0.5402117763825419,0.5362813799260585
19837,0.554483953087069,0.5103778105069442,0.5706089170808232
19838,0.4949069649504639,0.5124788236550513,0.544170413786917
19839,0.4703832716607987,0.5018434122337571,0.517179696676645
19840,0.5202660664637245,0.5342642548459013,0.6350070764896686
19841,0.640536394986054,0.5963963874384468,0.6343773773808196
19842,0.6378261234290087,0.5331543910379903,0.656374779503509
19843,0.5557958874947041,0.4985120052323105,0.6019795462569455
19844,0.5359186021424852,0.5037373888686761,0.5662223133694246
19845,0.4156821935837307,0.5027201832216422,0.4184340937961265
19846,0.4373088090537679,0.4626620304723782,0.3772090609528531
19847,0.5167552184821306,0.4515478147337206,0.5222456951615156
19848,0.4586044644489561,0.396527435615978,0.45786700150798204
19849,0.357339131175553,0.3557076965373016,0.34112632707034374
19850,0.3482417182172475,0.3637611218891529,0.35923889702911715
19851,0.36491705719459905,0.3590354256418721,0.36273892295791754
19852,0.4345497167590071,0.4162333191100845,0.3690331302694592
19853,0.5270811967854201,0.4930764539952426,0.560733245830858
19854,0.6832272054698286,0.6365672614571746,0.7238047821100634
19855,0.7589170655985822,0.6546853748643102,0.6573552287262121
19856,0.7950844612418287,0.6672966434037247,0.7875827878033802
19857,0.7181160459237167,0.7030749444090219,0.6671242220693044
19858,0.7353316919637126,0.6254539202877238,0.6529814398344999
19859,0.6308807571234438,0.6498870176572857,0.6225266608177055
19860,0.5868248527975168,0.6103692127881971,0.5508852051349882
19861,0.47277056480397933,0.5784194386554775,0.5231426767190769
19862,0.5573963440713299,0.5628000404617896,0.5879844917360407
19863,0.5501231406278606,0.561965357385189,0.5895607518845444
19864,0.5391629112161593,0.5748515294497702,0.5744974565057678
19865,0.5793376632157339,0.6640418886237632,0.605376761251909
19866,0.5559499806856457,0.5389786180651486,0.5847758815092495
19867,0.5236527606568055,0.5734231119400353,0.5811182488239857
19868,0.5413291922356512,0.48968219371761407,0.5006138850525549
19869,0.44140456383599186,0.4863345558185084,0.45369674798124615
19870,0.4582027052616869,0.4515754396163733,0.3968700741857353
19871,0.5272143890826676,0.5550162533207651,0.6221666961847938
19872,0.4591128480128879,0.4546157861213659,0.47152514723783884
19873,0.31850278514600944,0.351029110490943,0.31242140287161196
19874,0.32888817159017025,0.32612320553079976,0.34744521094860004
19875,0.344610847594404,0.3665144632954162,0.34104037659258446
19876,0.3931853691057675,0.3956528501121601,0.4157284862611396
19877,0.5824134025450959,0.5759522445134935,0.506448954832465
19878,0.7563436676045998,0.6536127206155748,0.6333918258004163
19879,0.7496025233603132,0.7247485387714311,0.8443197421064672
19880,0.768559076578043,0.7515500472644209,0.7515302190234869
19881,0.7614085534971425,0.6316713366687408,0.6919565974404066
19882,0.5558891650347552,0.6876378500978148,0.6136913893353715
19883,0.5639538933189799,0.7098057298871905,0.6651760042732457
19884,0.6207987424563002,0.6851901269484263,0.636038353956718
19885,0.4798555386623773,0.5006374480223096,0.5611276153641676
19886,0.494157124494791,0.48806655375771024,0.5623924751762991
19887,0.5012550820264279,0.5195434555007833,0.5139748151097905
19888,0.5297132191721138,0.5852965371974279,0.6380917961481342
19889,0.584811652551355,0.6260039527098687,0.6258280151191907
19890,0.6483426871803187,0.5742342672080756,0.528013276925001
19891,0.5950197537901342,0.585633051416968,0.5500662559687054
19892,0.5097632957213192,0.540302334447075,0.5554226725857292
19893,0.5010444440684235,0.49250454847822317,0.477324469991917
19894,0.4576829644971009,0.46827335563840955,0.40881080495125266
19895,0.5642638411612007,0.5165394135460603,0.5480483090748689
19896,0.5044231965891881,0.4320425425294149,0.5038333299200473
19897,0.33239201072674807,0.37069058239662617,0.3603055314288236
19898,0.3365690836183082,0.341092209546747,0.3070875179720487
19899,0.34182484881891567,0.36797177978940415,0.3331223955541258
19900,0.4343949785650078,0.4462812598277825,0.40482686510698
19901,0.4862727505250502,0.521217696028189,0.5392869616311439
19902,0.645259044348042,0.6326659980912256,0.7302690544208932
19903,0.8391054972437164,0.7729103365274528,0.8563852355557328
19904,0.7414290626682093,0.7629554236492547,0.7828048755377386
19905,0.6836982346128622,0.6891276769922398,0.6928418166151982
19906,0.5616320934005941,0.6750046067591318,0.6255957294389253
19907,0.5712181096774094,0.6871888162419378,0.5725502344032399
19908,0.6083712296305236,0.5877690078690183,0.5934265774315655
19909,0.6070558358546931,0.5554107362872908,0.4938329764878923
19910,0.5283492319115343,0.5223285078506176,0.5472217043972173
19911,0.5151630443951077,0.5236206981772755,0.540004031568393
19912,0.5601299192247013,0.6305182191915533,0.5725385263299758
19913,0.5517398704189007,0.6346227546989224,0.640681753434867
19914,0.6125796836133198,0.5804390286139286,0.5911622591983338
19915,0.5713434784789759,0.5788219022617787,0.6813999297674468
19916,0.5185022326948433,0.5016790947629315,0.5232213274430578
19917,0.4682148812289208,0.5154928131978354,0.4270298511094261
19918,0.45810848393456566,0.43790111048122893,0.3868682117475698
19919,0.5697416019827635,0.5632852572800788,0.5522813790876626
19920,0.4657686940152057,0.4729158689543479,0.443440512204608
19921,0.39128476298969433,0.3484796136738542,0.35851382151602207
19922,0.3266699707453798,0.32099094915520965,0.32341679670102624
19923,0.3781826484243864,0.3350914887544138,0.3784618920298453
19924,0.4320520008404485,0.424241797806206,0.4264906945167017
19925,0.5670863471874884,0.5827400050917887,0.5542464689963159
19926,0.6541631338040379,0.6860409596537907,0.6376232818445541
19927,0.7906866004689002,0.7744313198176742,0.7166101186889988
19928,0.659646258504771,0.7601163367705382,0.7514844471746833
19929,0.6559537132141828,0.7310484219544129,0.6767223003095264
19930,0.5952748897335098,0.6423118392422708,0.6523870361137443
19931,0.6250410678590917,0.5642532112245732,0.5838570454286877
19932,0.6228060537795957,0.6070599639595435,0.607114936852376
19933,0.5022078230375059,0.5225678313019015,0.5132772046119798
19934,0.5227410884540019,0.5439053935644258,0.5472820339158482
19935,0.5722170796429698,0.5423052858093641,0.5424449747637149
19936,0.6676689246571101,0.5324000765462285,0.5486359609149113
19937,0.6057821376917842,0.6224167250696563,0.5452311885848333
19938,0.658702741349271,0.5773586317481455,0.5162837315458062
19939,0.5546204802011938,0.5280241876069058,0.5209854582805238
19940,0.5421971571187769,0.5006124820743629,0.5263106036708237
19941,0.5661056780241928,0.4679691838723329,0.4891744947128027
19942,0.4376264829800746,0.4454803095758183,0.4720857043603186
19943,0.5280998682130894,0.5336597385864736,0.4989203900599889
19944,0.4127530073269898,0.45604738323065397,0.4443202721136462
19945,0.3409957494784916,0.34759053028837095,0.3707596491204833
19946,0.3351320983146771,0.35563042933642686,0.36748326039089896
19947,0.37087756786725035,0.36084451327827155,0.368950681510416
19948,0.46659835774276315,0.4140676537480378,0.39728557262403325
19949,0.5622044479435034,0.5123070452447233,0.5372305437373408
19950,0.6549871964464788,0.6092378928408155,0.599698005720856
19951,0.8183508579826918,0.7750332528524414,0.7226484601108729
19952,0.7541700491847493,0.7012776181838926,0.7104124872709174
19953,0.688390381148602,0.6848801434038029,0.6699342759746632
19954,0.6031575061402409,0.5539074079928776,0.6139829650876653
19955,0.5143581384647651,0.5817857097169093,0.5926544243036103
19956,0.5669329714193913,0.5228905152880181,0.586095491614527
19957,0.5633481988776123,0.515692376687717,0.5497274578960515
19958,0.5487079099998985,0.5524295799504447,0.527919017184448
19959,0.5338266591495242,0.4896795036002596,0.6203111189673919
19960,0.5542507866570646,0.5233491764263467,0.5511001130802097
19961,0.5873422025074782,0.5147064452615048,0.6219533052219652
19962,0.6399660733910429,0.5903685463851964,0.5387079698764436
19963,0.5958500067675396,0.5222475188507051,0.575621330357751
19964,0.4909227531628001,0.5292574840150962,0.5256542479330101
19965,0.47275450453437756,0.4942368230219694,0.48518485322069055
19966,0.3762568741803033,0.37689090770136885,0.4421913351082195
19967,0.5635325909997291,0.48382649686365586,0.5489849954455764
19968,0.4756392241007874,0.42615443092228567,0.4791358572374686
19969,0.33488348846156674,0.37020536073563315,0.3646553734815484
19970,0.3399499881290702,0.3401556553352933,0.40017587226650264
19971,0.39084200418427595,0.358742636485008,0.3430384993836971
19972,0.41364799032658983,0.4419880919174569,0.3941951776529997
19973,0.5365387729028875,0.4898555177489303,0.44405294881291607
19974,0.7411417533893638,0.686849883056763,0.6479242375980624
19975,0.6991951869898249,0.7122914305518584,0.7479326619973984
19976,0.7339133723904022,0.6598726768324344,0.7493885933209695
19977,0.6479110731958488,0.7236179219807777,0.7307418910465925
19978,0.6033428496908978,0.617949495765196,0.6852405875952647
19979,0.6171073143681449,0.6027820315314857,0.5194852993358879
19980,0.5387134801908126,0.542753353842465,0.5452076550550917
19981,0.5249385685660681,0.5206786732200928,0.5023743519263404
19982,0.5273927578635362,0.5927368177575884,0.5309340674931096
19983,0.5153453878442755,0.5174931886358575,0.5657912576013385
19984,0.5503851172947001,0.5855862244311195,0.4979208578981994
19985,0.592782775743708,0.5986842774241978,0.5931207866404712
19986,0.5742510526025267,0.5515757363437518,0.5531143894769216
19987,0.5249169993373868,0.5953384552775269,0.5499724722983081
19988,0.5700333881744981,0.511851251610633,0.4892888899996722
19989,0.5098764427610813,0.47458773949365696,0.44061858770434126
19990,0.38289687550973084,0.42942909498639004,0.4124709668954615
19991,0.5674344795804812,0.6059125049936755,0.41664407510342294
19992,0.44873936201029757,0.4442248644864039,0.43085227746446775
19993,0.3631274423847892,0.33109302244618394,0.350023005932225
19994,0.38517592489035646,0.3227181034774213,0.34089595343499324
19995,0.3824600622176622,0.3521608013678453,0.3760228154861821
19996,0.4577281957757731,0.4218109000528615,0.4462777446047326
19997,0.5101589765160712,0.5227675661286177,0.5164613665036812
19998,0.7253024723644037,0.6747534123725017,0.7689493796630162
19999,0.7410256431043516,0.7993108600406218,0.7848850830109658
20000,0.7191126665850488,0.6928362866202792,0.7580289129924275
20001,0.6545761926327929,0.6876284272292508,0.7126207921341327
20002,0.6555141581087931,0.6398131854682759,0.6852402810980185
20003,0.697321257566181,0.6042593799063596,0.5706723448057429
20004,0.5814582724241423,0.5371298903329559,0.5255686436081394
20005,0.47149595695630225,0.5019510191633967,0.5090516290087205
20006,0.5492915225466275,0.4929953968125365,0.49050589529093425
20007,0.5422149816211992,0.5210907496222108,0.47398898192814115
20008,0.6211362348739469,0.5797957840786697,0.6134891175154414
20009,0.5627386687725238,0.5991926468694084,0.5627319979697499
20010,0.5995412547278547,0.5590711573327011,0.5406959359239109
20011,0.5584826198918906,0.5832430478224346,0.5538332172725687
20012,0.5584312615735186,0.5869864630936259,0.5199202100803695
20013,0.5249636194051236,0.47054294420001025,0.5065338370683936
20014,0.4479485422968314,0.41496633382943715,0.46488382107559406
20015,0.5232950610159056,0.49113634754747026,0.5746435791092627
20016,0.44150186481312864,0.43668425410127165,0.4354466643598321
20017,0.3623273834686045,0.3615257314896554,0.37046395927913667
20018,0.34607810729786753,0.37034523610107556,0.32550770978799404
20019,0.33193589461421535,0.32502631648126845,0.4072250038801156
20020,0.4537151907206317,0.4013103109562771,0.4372335504173078
20021,0.527817111401691,0.4702906581452561,0.4436868046557425
20022,0.7159894330332567,0.6830210055045173,0.660750971898997
20023,0.782913444187908,0.6901018480550631,0.7164305909724529
20024,0.732432432495006,0.7166347299891639,0.7401830622431613
20025,0.7259165272767448,0.7259253538202859,0.7222333540233096
20026,0.647020211149003,0.6525299379304054,0.6584334864708417
20027,0.5980148850972137,0.5731309528164042,0.5560264295427528
20028,0.6114233413015988,0.5932248009741736,0.5579222260009165
20029,0.4968168032259396,0.6103624776643524,0.5412972396037115
20030,0.5301060377917322,0.5247844389214711,0.5301075208116105
20031,0.5281017396471946,0.49924832727266505,0.5746983258613606
20032,0.5606128690244141,0.5252081225702944,0.6058518818931732
20033,0.6369655577038159,0.5511264685256322,0.5501160008913885
20034,0.5522821851171766,0.5727655216433049,0.5637197222591521
20035,0.6201826154559762,0.5464165274030486,0.5473453370291709
20036,0.5459638179960012,0.5028827635527828,0.4823795216404036
20037,0.5291955044050533,0.4643604732310233,0.5498967046840655
20038,0.43490429199262287,0.473717755352655,0.43048987145388257
20039,0.4694945954545071,0.46037616867871595,0.5173253484240786
20040,0.45352523916502874,0.41746942777536544,0.4686057303930424
20041,0.33320078556598465,0.3724057752450322,0.3845648370715214
20042,0.31773364122505027,0.3215195247193525,0.35248066150040774
20043,0.3389074891938164,0.36492060292067835,0.3721748862304325
20044,0.4238292729374648,0.39716861327256026,0.4205691322588514
20045,0.5670170495925834,0.47916521942202295,0.5018767745167779
20046,0.7167421580108353,0.6591898984562178,0.646709778624644
20047,0.8163998000675867,0.7623121462971884,0.8201350652156723
20048,0.7317390983934658,0.761289673476485,0.7704030271750497
20049,0.5627837631746737,0.6238912946262395,0.6673552397373943
20050,0.6830240560379658,0.6740393782481363,0.5808635339117224
20051,0.660525170310429,0.520190408183975,0.5661298477333352
20052,0.5970281300922133,0.5546681480539345,0.5481464738491522
20053,0.5656683604655198,0.5219390366035821,0.6314182952492087
20054,0.5717300823891401,0.5490262988730018,0.5423064349976211
20055,0.5684830439513264,0.5830478539441492,0.5193852264591574
20056,0.5634336897420059,0.5965857698083608,0.6247257740602463
20057,0.5850865001116453,0.5886856441254855,0.5503035834641145
20058,0.5608933796461377,0.5745891110430151,0.635899584144034
20059,0.5830644546467479,0.5664371239423498,0.5513669806626459
20060,0.5532661206902219,0.5090227660206738,0.5450354786496621
20061,0.48346144904707133,0.5352235485049058,0.5028621683617109
20062,0.4281907932119829,0.4106328320046903,0.479991638631017
20063,0.5708243102740679,0.5500117499074503,0.5927395518464057
20064,0.520889689780844,0.4491834735060683,0.46733197403204896
20065,0.3873469638344533,0.34753187581340006,0.33396531499801047
20066,0.34549212512446487,0.33012409173708634,0.3339353131324657
20067,0.38949615539334503,0.34177405697704866,0.3779366018957446
20068,0.4273784132611885,0.42190895011589974,0.41112263259036963
20069,0.4724923608110005,0.5759738364069978,0.5474367694671445
20070,0.7208355348807449,0.6451922802566127,0.6276399426543451
20071,0.7066487571303117,0.7034429544720074,0.7908045211092322
20072,0.7002247142001401,0.7851985332777482,0.8088149867008191
20073,0.7199068244887583,0.6181890675639476,0.6185432208570666
20074,0.6980402538870522,0.6409599555603585,0.6101181707481445
20075,0.6748482679187338,0.5707186529206523,0.5864281389892287
20076,0.6404556707128638,0.532358600656179,0.5745237894553509
20077,0.5585423881094373,0.5370797244819434,0.5722533156878458
20078,0.6330310665032342,0.5065743929003376,0.5452294628624376
20079,0.5764742943401524,0.5397272435183227,0.5413977207130426
20080,0.6005372120773415,0.5762113889269452,0.5851480800059752
20081,0.5658406608724221,0.600215109790815,0.637791586535992
20082,0.6564299326520381,0.5293385112551388,0.5420160366640078
20083,0.6263466068247986,0.5697635250112244,0.6087342096037319
20084,0.5382774345334143,0.505060610842305,0.6150741336973774
20085,0.5123115803980394,0.507072952899013,0.4597700247177958
20086,0.43350723748431236,0.40768067517617335,0.46002077102115974
20087,0.6156313537397107,0.46612996164979914,0.4681521899657648
20088,0.47183402218525367,0.4733001291610092,0.44957709108798855
20089,0.3827069989201108,0.33017768591414154,0.3195270909682404
20090,0.3300745049990994,0.33841681801396106,0.3270071440706606
20091,0.3589154965735662,0.33572250338537074,0.36901186987477597
20092,0.43871155604273904,0.43993141842049527,0.42042696465010804
20093,0.5002327105520769,0.4607303831343595,0.5213309394156932
20094,0.697983190094642,0.757974202370448,0.684932563760058
20095,0.7565410939831136,0.6818421295382293,0.7771803442325175
20096,0.8068813977023082,0.6544763538786961,0.6957926791528688
20097,0.7283947998929902,0.6219629207489307,0.6306596280547901
20098,0.6013519281424838,0.64686602668655,0.6648752406236074
20099,0.5676236060627067,0.6406240217287333,0.6414310390786897
20100,0.549691820306861,0.47110979616718907,0.56299307264299
20101,0.5167337066690358,0.5040558110233552,0.5551022425592489
20102,0.5346217498939606,0.5677647069662993,0.5371160403153163
20103,0.5825275629749018,0.5657658695164158,0.6009770449928754
20104,0.5513802985844306,0.5512699584471903,0.5602800794781652
20105,0.6088632016414469,0.5758223330552534,0.5815693269180144
20106,0.6588217908949952,0.5628641754624589,0.5726529632915555
20107,0.6390054592923333,0.5587457152478196,0.5867354906586525
20108,0.5322955018004155,0.5377931912683821,0.5312393073776761
20109,0.5082782163801551,0.4507688961123376,0.4338263669325339
20110,0.46235699590607293,0.43427037597006674,0.43831945023253505
20111,0.5260698296645864,0.49328109236198586,0.48827325915397646
20112,0.46942235428648166,0.44430990394717146,0.46853364977144946
20113,0.3436555399395837,0.3602363777744784,0.32665207067842206
20114,0.30034606130830005,0.34855214590487416,0.3548922830470727
20115,0.36743265225110944,0.3526040966203712,0.38832312851128975
20116,0.4174985520233717,0.4375282093201303,0.3951818745588565
20117,0.5159581769851561,0.4974793233115148,0.4912144755402009
20118,0.6273266451514133,0.6201095342846417,0.6686055535566674
20119,0.7395152817959283,0.7457571013830163,0.7574179101660424
20120,0.72920485153187,0.7511340536308877,0.7578713514610101
20121,0.7152530111421461,0.6804142703454691,0.7054633014800453
20122,0.6437439009121195,0.6436553873006416,0.6278288388458468
20123,0.5742593828519202,0.5675066261244117,0.5275835814284969
20124,0.5701677956513036,0.5897969672927348,0.5448079858301583
20125,0.5411497050954677,0.5199634473302545,0.5192786968582597
20126,0.514323060599574,0.5336747580957204,0.5432167498303195
20127,0.533968955648115,0.5296957902043075,0.5585258150922022
20128,0.6063454389681641,0.5485433975948256,0.5382207119873513
20129,0.585256480551766,0.5835748183897599,0.5494881642442296
20130,0.5464105192180594,0.5663892028129126,0.5254643214858532
20131,0.5734957369515853,0.5705809246949881,0.537385048227397
20132,0.5718301544385759,0.4936764153177174,0.555974160884378
20133,0.5416313181748453,0.5129681981418384,0.478509076088853
20134,0.4397981132582159,0.4592858648796578,0.43021918368581186
20135,0.5344470336589642,0.46270015371208123,0.5026103364327236
20136,0.43801332763564815,0.3953708310769657,0.4452163899012973
20137,0.373945489227621,0.35423715687971363,0.3709996835994246
20138,0.36869261275654863,0.3396622036250375,0.3770277147731587
20139,0.3390391102747601,0.3778824714741028,0.42035505647757826
20140,0.3965229643768164,0.4336855392356249,0.4076206197401919
20141,0.5723188028769637,0.5382335202498089,0.4474821699868762
20142,0.7158241138377319,0.6495812032284334,0.611373316906631
20143,0.7060536305250452,0.7324943747428991,0.6957656624798398
20144,0.7004809068027277,0.7007473450510915,0.7809018375884997
20145,0.6919030980992087,0.6559285099216543,0.7049733400821334
20146,0.6329735277150331,0.6727418138066089,0.6190092594110582
20147,0.5880516341261564,0.5980036300764494,0.5889038851175554
20148,0.5684788032880032,0.5601241038984481,0.6020565199676114
20149,0.4595835748908451,0.5119486138077617,0.5654568443173221
20150,0.5501893846178861,0.4954952700864932,0.5887303988088493
20151,0.5807424640482302,0.6028902158507075,0.5515250917043168
20152,0.5959461764881651,0.5636229316850955,0.5622307552344457
20153,0.6153751236411601,0.6384049653830827,0.5542280302318899
20154,0.5679915557543322,0.619196606793668,0.5591036430665975
20155,0.6307315693263041,0.6074592918130731,0.6207749024942756
20156,0.5166778838914649,0.5563988089892944,0.529441475795429
20157,0.46280902376175026,0.47155116027530447,0.46749298266676287
20158,0.434816297107547,0.4083840640907581,0.4312325705959722
20159,0.4997318364323004,0.49326890610595764,0.4793226995997901
20160,0.459722993202177,0.46844251020388616,0.46953317008855705
20161,0.35576849522242,0.35549289595822803,0.34611403457391715
20162,0.3015596779231802,0.3551305722801319,0.33346386476907963
20163,0.3347530293576357,0.3433579586463545,0.3575565774993556
20164,0.42279147198902056,0.41605950793769686,0.42180875074056867
20165,0.5875187569904067,0.5536696696264853,0.56602449412278
20166,0.7356295139577437,0.6721148319718817,0.7015357751253153
20167,0.8601774977489308,0.7408106151025243,0.8050575218698596
20168,0.6478138923939306,0.7982930932025083,0.6636525979485229
20169,0.6396201124618696,0.65571123717482,0.5899992017888612
20170,0.6539881449629404,0.6060187952015568,0.6089024249743729
20171,0.5323012596557923,0.5854620582346334,0.6164642314245118
20172,0.6035007455221308,0.5916667754778026,0.5501280062904226
20173,0.5335023175493672,0.5148367242228638,0.5172970386454473
20174,0.5405929987979453,0.5615800416294904,0.5591863075022862
20175,0.56606240251224,0.5508969619602802,0.5955527767400238
20176,0.5653708689963569,0.5307043051868596,0.5893801328174532
20177,0.5861342207181123,0.6121034692450054,0.6829008026377533
20178,0.5870294731543925,0.6013190087904222,0.6225762055711201
20179,0.6064365463810306,0.6340671475589655,0.5217878227080283
20180,0.5234813214424107,0.5523431762012871,0.5519244413518811
20181,0.5363624141215053,0.47708177729862167,0.5133113146666467
20182,0.41647538914976545,0.3947726627293725,0.41735794349476507
20183,0.5467151512233791,0.5004496254733303,0.5012869301618261
20184,0.46164553310950196,0.46349616706692465,0.4440045489486975
20185,0.3538135803138944,0.32612416052661397,0.34333351079407254
20186,0.3292100911300994,0.372249162094526,0.34284756652272863
20187,0.3473182779569625,0.3621027576398074,0.3752524151152235
20188,0.4139565069618817,0.39101599085463934,0.39871413381621806
20189,0.5737711975268753,0.5584486329563396,0.5853817663677638
20190,0.75509979136505,0.6712082833375683,0.6789690270723269
20191,0.7697711188977927,0.7078473820531064,0.7199721889787634
20192,0.7718410843847658,0.6696279021687588,0.7361682559201365
20193,0.6702890965115352,0.6790430420368099,0.6706759066406103
20194,0.5963946681015302,0.6675885491195043,0.5998018287306373
20195,0.5815339785577557,0.6260509410494685,0.6031099241144663
20196,0.6085502854308605,0.582651271128629,0.5874237509888366
20197,0.5350556371365226,0.48975718068131424,0.5477174181016756
20198,0.5895700168149296,0.5524542669199323,0.6138000679508446
20199,0.5765314378639959,0.5512628529273649,0.5167096607148942
20200,0.5475797665415877,0.617786950707119,0.5580777219377389
20201,0.6247518646097724,0.5976533364414265,0.6007793295955104
20202,0.5654705431258167,0.6074410079915095,0.5513021663115795
20203,0.6062371153842268,0.5239344294654367,0.5993466337157034
20204,0.49701054644013876,0.5300875557728479,0.590869663080893
20205,0.5149370625833882,0.50814951733426,0.5249967195141549
20206,0.3886308286626269,0.3976356582244711,0.4563752923693474
20207,0.5309725145752276,0.4917652695379496,0.43404311675824964
20208,0.44144711268644565,0.4387540200812313,0.45739109362727814
