,DMA1_pat,DMA2_pat,DMA3_pat,DMA4_pat,DMA5_pat
25230,0.7125501287033332,0.765419861803692,0.6859038520187237,0.6342676917726615,0.6648912467712558
25231,0.7236666410221178,0.8017166944755701,0.6718728845855979,0.7542898387563496,0.6912545392719351
25232,0.720797367215842,0.7664085644071545,0.7269002860046241,0.7312903404397652,0.7014237285046525
25233,0.6895953606691776,0.662831032912139,0.6895002618555737,0.655495269823636,0.621491132641838
25234,0.5887497669239192,0.6393165873313187,0.6944119564538943,0.6252772495418926,0.6251212002387416
25235,0.537229067920778,0.6081147690018991,0.6022294351883188,0.6004443704017743,0.5609262089616784
25236,0.599576903030373,0.6424100473387138,0.6063323072798654,0.4865479774159644,0.5683378801891507
25237,0.5731075177027833,0.542038710009976,0.5472486063251872,0.4553825664014067,0.5382407109870244
25238,0.4617018718806804,0.5101609832709227,0.48278622194419774,0.45893228966644645,0.4905725782760784
25239,0.6101265178114414,0.5037979142466571,0.5359283913593239,0.6049559117651236,0.5088403040509761
25240,0.5639466468302357,0.576985278314283,0.5671850130162032,0.5531093588742236,0.5071544699202746
25241,0.5423546888132063,0.5694304062538358,0.5602187064628621,0.5651314076027725,0.6007302898900887
25242,0.5754729197990708,0.5684041371932628,0.5587765414241527,0.560737620033427,0.5489527724816865
25243,0.5880722349770191,0.5329328842947371,0.5008430024439969,0.5458896458979083,0.5280557118651588
25244,0.5549624077431256,0.5061906909737602,0.5235890674013752,0.48190958535832396,0.4669623525757487
25245,0.452315888215095,0.46516725226824435,0.434447431400195,0.4916705680191887,0.48598318294766896
25246,0.441735225782552,0.44078489907818535,0.4064259704975267,0.45136439261314465,0.43332016389075323
25247,0.550448991368854,0.4896634396284074,0.5407518126859208,0.5098175307107728,0.5288406681626658
25248,0.47063616918152523,0.45655606180321545,0.43896140858762084,0.45273924455342646,0.41399479719484206
25249,0.3616677738743983,0.37633763752992444,0.3885519919242808,0.3545019455257315,0.350349613835778
25250,0.3691935257663975,0.34791536212411867,0.3126008122820427,0.3257213631079757,0.34128600743553494
25251,0.38669258621365926,0.3667940864913549,0.3889914043324591,0.37709171394203744,0.3462828203983176
25252,0.39569080294120285,0.4561777468743698,0.39143509190276393,0.3887511404945593,0.40709661470394687
25253,0.48994748738714644,0.49820512973359526,0.49627470040605987,0.5389218482415151,0.5399928024341002
25254,0.6832894081867745,0.6375955051623663,0.7083635307203694,0.6527184160204873,0.6990335817450335
25255,0.7567586820373482,0.685283127691117,0.6897500887510415,0.744059372369879,0.6668038543096007
25256,0.6616939254532398,0.784619194601937,0.768184797558751,0.7133319176186987,0.7123989430357577
25257,0.6213914464417573,0.6626100222162054,0.6277387779438666,0.6090732356677651,0.7168395286270035
25258,0.611158584272053,0.6941002838409502,0.6785379634818387,0.6193373922856861,0.593429196484474
25259,0.5882865343080856,0.6564512420386558,0.651676470447429,0.5355021993973231,0.5956101469836224
25260,0.6054134560932243,0.6371038326813716,0.5992144663084168,0.5541521953381126,0.5601334862686598
25261,0.5481145829421467,0.5606184187300096,0.4883329491894221,0.5017630271879812,0.4958720669119341
25262,0.5098090149706057,0.5559319515515231,0.5175073087411329,0.46568340316441414,0.5367150415970308
25263,0.6126379228220185,0.5229298706923438,0.5136440801119972,0.4716891370595408,0.5370059500857025
25264,0.5668059067700818,0.5735725012790333,0.5249590363038289,0.4820695272467314,0.5303645943779535
25265,0.5428486492699794,0.550976563977734,0.5214102675281267,0.5597892062519827,0.4817147069505476
25266,0.5344093521930889,0.5321699669261302,0.4822565665324393,0.5464899990133042,0.5292912442920599
25267,0.5894917326196004,0.5169535875546343,0.5921708449631519,0.5393162074913812,0.5147177482424263
25268,0.5006999622241353,0.5009958255565229,0.5093987787362426,0.5280070153794951,0.544129883321668
25269,0.5359104199774086,0.5040201672710427,0.4127596253182044,0.47466133387141585,0.5158200553215032
25270,0.4144175576711207,0.4277981163495042,0.41702490710368206,0.3969845082821744,0.4387264946794289
25271,0.5672716787019693,0.5004392777233001,0.45752071782842707,0.5219513907688502,0.514894487568278
25272,0.453579674206484,0.43267556802540685,0.41209422755059816,0.4584827427381997,0.4608035374050822
25273,0.3263058578242754,0.3546535780624852,0.3362781599090278,0.328937010824135,0.3683022415262137
25274,0.3408558362392652,0.3257853499329605,0.35343277708595394,0.3708875371768537,0.3836675736918518
25275,0.3474792457894012,0.35330166325109874,0.34364778966009585,0.38359600767434887,0.4083296570706903
25276,0.4607013416883367,0.38572251500859417,0.47650218365167235,0.4222173041972322,0.4295509699471826
25277,0.5084156568610558,0.5211638718185142,0.6157382164818193,0.45941333350645086,0.5388739928391664
25278,0.6821335742713631,0.6677788502964973,0.7115599551035903,0.6196622159054969,0.7056967664084022
25279,0.709607226765128,0.7777949835701563,0.7878784328348138,0.6726522042904488,0.771624211266467
25280,0.7337721320615906,0.6835667042565028,0.6874368891871634,0.6675225056474127,0.7881872016083029
25281,0.689068821186765,0.7436988849854628,0.6630520229564877,0.6412186077861971,0.6547606486687141
25282,0.6387277761012686,0.6599188273836353,0.648433611871878,0.6478408095504401,0.638228804894056
25283,0.5306707960781745,0.5833713779744061,0.5676667919527382,0.5415919872692243,0.545679275630793
25284,0.5541872421092457,0.6450007363198084,0.54282560492593,0.5634553677735591,0.5831911828169767
25285,0.5112270535351274,0.5501342802983403,0.4705415523340976,0.5416745923684247,0.4996564646155477
25286,0.5017855737272536,0.4441867007000907,0.5014589076762467,0.5201709977203092,0.5182055180803464
25287,0.5594148387113818,0.4534978312282817,0.49627325045015,0.4847183992826766,0.5699786923222633
25288,0.545623129130498,0.505302395470327,0.5175259275766015,0.568327502530708,0.5152201011424306
25289,0.6284918702692943,0.5979904819729253,0.5787235830880447,0.5979839657109509,0.4856804938903414
25290,0.5900850919577842,0.6393917617338902,0.5768752019794238,0.49304572200532976,0.5826334137517281
25291,0.5478684147985475,0.6062675738459661,0.5716792079393134,0.5543442028154995,0.5166505588099785
25292,0.5198141850383369,0.5623899054834663,0.5047339276900378,0.4873281512443666,0.5042616846732706
25293,0.5591508349617952,0.584590272227048,0.44590616572304986,0.5151798900863146,0.46508391835791574
25294,0.39517705302417755,0.4381515553496014,0.4147219819152442,0.41790160457189857,0.42159838280069456
25295,0.424978100926323,0.5474611336580831,0.4792425159949197,0.5535335771593445,0.5035654369938268
25296,0.4106269466507017,0.43233496655243975,0.43245621175646837,0.4660020465598779,0.5011025588634859
25297,0.36175095953473496,0.35819781470912027,0.3463754028595254,0.3358565948918826,0.30762083268700013
25298,0.3203788957691624,0.3600099400987559,0.341404439518201,0.3264809362335496,0.3462451365487097
25299,0.37251776022660404,0.3664286175505688,0.3606306230571901,0.38411920570519126,0.34680419918944216
25300,0.3745773136516806,0.4146802650298903,0.4485943419376893,0.4079955410594066,0.3857021120626919
25301,0.5217396849358265,0.5156338986043955,0.5313618344861818,0.5196068793590314,0.5418106440627519
25302,0.6205092071299264,0.6844934818759114,0.6839973647637297,0.6837710390100349,0.6815112842298207
25303,0.6581749932480232,0.7497806079397983,0.7332280784844871,0.7285542268694101,0.7083872159594146
25304,0.6957700627876381,0.7966773443095321,0.7438555324178191,0.7890018974166902,0.7726696582021907
25305,0.6156931314860402,0.6838987098700252,0.674780879892187,0.6846974722345491,0.7158435120402129
25306,0.6781330069731152,0.615517530066083,0.584913735066208,0.6596241801810007,0.6012971226389263
25307,0.6426260000744387,0.6027570403280448,0.5632992774116393,0.5987890421805646,0.5539384839694764
25308,0.6301637229919076,0.5466850356047905,0.5647307626674257,0.6261193589679201,0.49618247347521266
25309,0.48293054637408195,0.5371988095544051,0.5634924229055712,0.5753494243267234,0.4742435712759608
25310,0.45380529483653154,0.5531602279791568,0.5390360047202405,0.5023863586929771,0.49050292309075494
25311,0.491028064358,0.5092764925353689,0.5030809629966967,0.5096840893168655,0.5163968499321058
25312,0.5764925191171677,0.522042892834404,0.526821996737983,0.5490761271142371,0.5211344951204694
25313,0.6058608150046001,0.6005171329026204,0.6081009482609627,0.5359973928767231,0.5801834702158898
25314,0.6212825802104187,0.5826136514395232,0.5589434704864621,0.5753307710442435,0.5881896687660861
25315,0.6191465697930799,0.6088276750694234,0.5791304154722009,0.5008721702520067,0.5539544718533187
25316,0.6334956951560691,0.5778072101718473,0.5208364520362522,0.4956805999331898,0.43624475971861326
25317,0.4356463257298578,0.4875678863372859,0.45896073299518264,0.49486777087514905,0.43153594939643514
25318,0.4310061884970323,0.4226887952691964,0.40632498288979896,0.4627040078377591,0.4446329680492359
25319,0.4557963432047857,0.49604771349407206,0.4635485789826871,0.5335566778355852,0.5626765790774816
25320,0.46139562409196966,0.458984519061898,0.4355617514388272,0.4598990215102751,0.4382457544698531
25321,0.32057998218128264,0.33444943864084387,0.3293703654153009,0.3396997735756806,0.35073352584778705
25322,0.3456960322281982,0.3410662639875777,0.33028338163851884,0.3089677672472392,0.33999012915135496
25323,0.3290608700216277,0.38156437727471015,0.3782567503857273,0.3660410558864845,0.36933981684267797
25324,0.4330236021596629,0.4678814346258728,0.3812651967390489,0.42345648537845293,0.4275434466557617
25325,0.48663619007984565,0.4842821828762628,0.4706747382067908,0.46435254783701996,0.4848511213381099
25326,0.6658565474611458,0.7043003388337197,0.6503664291333885,0.6291697289349131,0.6558981252003028
25327,0.7131297436388065,0.7530782120718634,0.7427747217090808,0.6911864301535551,0.8047897102453409
25328,0.6902990690693854,0.8120669853690888,0.7632185234372679,0.7124383780024768,0.8462591347925705
25329,0.6260346004727665,0.6800991537136412,0.6436043693463119,0.6195089262807713,0.6998104891581528
25330,0.6116877044794464,0.6276629489222344,0.598425264756102,0.6095247948998684,0.5521916860237178
25331,0.5786431504433546,0.6574525737533358,0.5548075848065569,0.5487710658503644,0.6626792248784391
25332,0.5451360237134701,0.5575834975647481,0.4970754265741081,0.5319631627984948,0.5412642407624808
25333,0.5357159004699077,0.47353548921052696,0.5035405127177696,0.5479327851420144,0.5206235468201508
25334,0.5212151461168779,0.4874370520787959,0.4790280567065689,0.4853927106474053,0.5052872451645676
25335,0.5393118930902941,0.5022103191473569,0.5011190245985284,0.48304204895225783,0.5162068288609611
25336,0.5293472844129457,0.5905228538343104,0.5112690841026087,0.5908112940825676,0.5407740922903014
25337,0.5445201869879477,0.5556285456020403,0.5225339799549041,0.6111379928550682,0.5276603546022066
25338,0.589065826220092,0.6303232126113112,0.5580754198780357,0.5492865308120719,0.5520852362150287
25339,0.6127299509657933,0.5625174488114326,0.5264881309190089,0.5922454103904633,0.5763208770747388
25340,0.5122080378229241,0.5072653459204262,0.5457660150177918,0.5349508966396066,0.5157713936179376
25341,0.49170513421613105,0.4908102927540205,0.4652317376599634,0.4679863624842307,0.4777763599727347
25342,0.39718513699937785,0.4669587169913109,0.4331726877707406,0.4293276396817925,0.4413254914527487
25343,0.6353231186018048,0.5966071425262645,0.5463825283877918,0.5426387500534188,0.6046080370014066
25344,0.5069274092221691,0.46083944257153,0.47855356545221506,0.4114377977827861,0.4511480671331794
25345,0.3500519553064837,0.3642953127660243,0.35198206945150584,0.3674705154980611,0.3495219182262578
25346,0.32038998960506443,0.3468966804991216,0.31865223177806606,0.3746470916428062,0.32975318185654845
25347,0.39048199156162516,0.36436471888705413,0.36182456477042546,0.3223973406178502,0.3523851169997969
25348,0.4447370739032201,0.4353259290696801,0.3981862272208644,0.43770362439424065,0.4645658290196525
25349,0.49370085399889174,0.5268358586457726,0.5446260949531369,0.5637472495504956,0.5442207572961308
25350,0.5994342097675635,0.7188108625602844,0.6671011400108747,0.6741289943766275,0.6400412022854434
25351,0.710873227379297,0.6760129833536555,0.6911984954414179,0.6732475522110064,0.673429414865684
25352,0.7657507528638894,0.7392935194645502,0.7250137289127101,0.7401245871266459,0.7323287434255432
25353,0.7498253873728582,0.6909870809577883,0.7502360704405576,0.6276553491194645,0.7033777820730092
25354,0.6073001968308639,0.7042747387001079,0.6295372988755044,0.5932285292589121,0.6658009442751747
25355,0.5865168266647774,0.6515490206188082,0.5979260488290704,0.6030722863421089,0.5065008582690856
25356,0.5657254451333963,0.5671917494258079,0.5619272239031453,0.6334823315601988,0.5627372520345194
25357,0.5887585589453703,0.5659365446105233,0.4882438353716649,0.6240491948371353,0.580858139145111
25358,0.5734420344937625,0.5340893661983405,0.5479809961020656,0.5454007252842475,0.4818518647580921
25359,0.5932904392171247,0.5473335284638537,0.5552344252606656,0.4699363535850835,0.48816300673277657
25360,0.5370178994368653,0.5318824749956043,0.5122492753530281,0.5829738975764318,0.5523304248178156
25361,0.5816824596756314,0.5907354258803957,0.5604088795334329,0.5026625816158408,0.5816846238896194
25362,0.5751802977193791,0.5596154594584407,0.5803102079065915,0.5135948620757121,0.5971115990086684
25363,0.659403170550158,0.5830355688830542,0.5398292034743029,0.5663974286340819,0.566801231071492
25364,0.5528803674759705,0.6212327771208507,0.457861903852768,0.5297415506602836,0.551424833808796
25365,0.49263648889344974,0.5144295129329214,0.4462736291697514,0.456850440150527,0.482108932594739
25366,0.4258757266730271,0.4093120934098082,0.42726918022644517,0.40393307582461535,0.4151812575794131
25367,0.464329519973673,0.5389590285178106,0.509909262180063,0.48790619967644416,0.4741670800287305
25368,0.4242440881608499,0.4056450948371259,0.4277542437059037,0.44452918539949143,0.462716686510189
25369,0.3535107022881161,0.3584958796159049,0.3814068893045881,0.3616743459475685,0.3602236327529913
25370,0.35018495830127083,0.3527195417226132,0.3290685188334919,0.35561557263807436,0.33819776590005984
25371,0.37130287879096335,0.3732785601157319,0.3723622352344035,0.31921841254728517,0.3599342746085409
25372,0.3661026734173739,0.4243458889147839,0.4210148044163356,0.40004873057074725,0.3929748525395065
25373,0.5980628111090731,0.5851673629300397,0.5162054062560891,0.5326676447664579,0.5248116654681199
25374,0.6715183707479896,0.6584541675064657,0.6637820824110561,0.5913778068117552,0.6478856957645777
25375,0.6978557440535759,0.7409005607657588,0.7002034166632449,0.5619610653305701,0.6702651619275759
25376,0.761426799553115,0.7095913073912222,0.7777471617969902,0.6950059065431166,0.7029177877408653
25377,0.6743220103313827,0.6704136301649094,0.7338658011469716,0.7232019159399955,0.7188626514055373
25378,0.6678944142086015,0.6737867145735595,0.6325096852318468,0.615240375761754,0.7586209030767136
25379,0.6268303078907347,0.5837071498707429,0.6410436649927453,0.6009147032241944,0.5907131207789518
25380,0.6124989640406721,0.5903177760629088,0.6184394466394576,0.5715903574423015,0.5476825572165225
25381,0.44893398293702846,0.5513174937129868,0.5210793832970765,0.5114980101127017,0.5023001826104863
25382,0.5123864198130418,0.511303973276776,0.4774680765860353,0.486296819308667,0.5249442045986656
25383,0.5462684352995968,0.5440097501005592,0.6222766978336857,0.5304594382228578,0.5582870728274318
25384,0.5772932207841603,0.5073338454366263,0.5971948771515575,0.5346791024980555,0.5455946398046312
25385,0.6684640361774713,0.6109696315376096,0.5954168483319376,0.5362954677471891,0.5497119686690325
25386,0.5733557643951854,0.5698679601221059,0.5764003608012471,0.5055257798039466,0.545965119247694
25387,0.4985648727524532,0.5547612120659682,0.5652752034801782,0.5895294609851108,0.5797776867523504
25388,0.5080806867104142,0.5363073859055727,0.5528898748658607,0.545630329547832,0.5684760820731417
25389,0.5219298986582596,0.47500100156843517,0.5387788859065608,0.45197149996364755,0.4716000327842701
25390,0.4574269665440143,0.4426193189713641,0.4725630073547799,0.40977130127350864,0.4360486629157099
25391,0.5250850628487926,0.37766358707330655,0.501861433953438,0.4893693597897374,0.48900230454896326
25392,0.46259427859770236,0.3977921430756935,0.47805867924168644,0.45294308283119866,0.4486762537012642
25393,0.3706010259448968,0.3594823871480421,0.3774423099606297,0.3508195032372392,0.34039658147124285
25394,0.30318444727355687,0.34009068461931424,0.3476089141700898,0.3414808239498039,0.3591365321950187
25395,0.3694087317737462,0.3742079428876932,0.3709389135577449,0.34617729444324535,0.3937479182075142
25396,0.42021304087593236,0.44442009096439594,0.3987812831708591,0.41187961244255317,0.43411481130948204
25397,0.4369352271462309,0.5282413951872224,0.5335471953116449,0.4822026202696179,0.5258766515925001
25398,0.671392235553746,0.6817985588246129,0.6704609807247653,0.6323305235821401,0.6393628202827074
25399,0.7313061128922422,0.7531814679098722,0.7390995639658454,0.7946245996295368,0.8661727902924176
25400,0.7449494365861599,0.7677662444827013,0.7387775181729743,0.7399613368447425,0.6880946974057538
25401,0.6599197243501704,0.7400309821399133,0.7155700013004119,0.6602132421208393,0.7036474309397233
25402,0.6165573792245508,0.5934849564401421,0.6350695968716066,0.6471531405875015,0.6658455203858529
25403,0.5573889329184573,0.6694083376358962,0.5619507716215282,0.5324738341369841,0.5784658859261221
25404,0.5983096357944551,0.5784647359604773,0.5458550903987627,0.5194871202762749,0.643425868442527
25405,0.570729131114906,0.5093920682822694,0.5362405172120671,0.5269995911333831,0.5533244393927553
25406,0.47018330443283696,0.5315636748118868,0.4733782936497567,0.519235215296874,0.5247888665060854
25407,0.4598397796310852,0.498520156337284,0.5077640560666661,0.5118433338894586,0.5000094841068328
25408,0.5543927879607048,0.5794530065048581,0.5079584914423079,0.5239589688820836,0.6046795557243536
25409,0.5689554296512189,0.5740113404062395,0.5854195323911615,0.5742555760006189,0.6109642864383319
25410,0.587041851341627,0.5333416599880193,0.6040925346693664,0.5250134328200908,0.5884478867521001
25411,0.5803077064580352,0.5644873434174545,0.5750345612112964,0.5461345468138094,0.5578054079401377
25412,0.4932338005532279,0.4672764755494522,0.46909489767365065,0.4837173961370909,0.5917826727743621
25413,0.539055941796135,0.5092160650865669,0.46953410076741375,0.500404698442416,0.4356164592897718
25414,0.4595248721986623,0.4596880477894574,0.4194240075264508,0.46785460310855115,0.4084401171873822
25415,0.4995514723273529,0.5564231440444698,0.551543559047501,0.5337758796266255,0.46812243575695894
25416,0.4346529977306647,0.4868837620327548,0.5311716461403542,0.43777400677608475,0.4742284868208407
25417,0.3292870920761185,0.35136906227668036,0.3495897320474378,0.3375526725948669,0.36134843171533326
25418,0.33254402689016155,0.32089316389094125,0.3553578160332749,0.33557408193875843,0.34867185732354405
25419,0.35599785062958306,0.3410634807527037,0.3766201935515334,0.330212171096007,0.39951377778315483
25420,0.42276847638243475,0.4288596115289332,0.4168687029541359,0.4894136487011481,0.451372850915901
25421,0.472706615688345,0.5444127934769988,0.516121299862553,0.5220958522582103,0.5748744043585224
25422,0.5812050751044308,0.6980627487125179,0.6573775016893219,0.635648533600237,0.7091520289035095
25423,0.6781059197534797,0.7985082795238994,0.6364882254122795,0.672405269300688,0.7517719880887946
25424,0.7252426980873512,0.7716222747385538,0.700742969800589,0.6578556682986029,0.7319917249021264
25425,0.6988773269375663,0.6456397866875151,0.7812835274633859,0.6799165975565117,0.7008313924057393
25426,0.6269031002574,0.6033049064686271,0.6228395455029582,0.6070956404406815,0.6677173045513458
25427,0.5393911886505076,0.6120064779319828,0.5494817364395339,0.5685022268309804,0.5337420711577988
25428,0.5844470739551414,0.616486512841565,0.5824790026473142,0.5396454723072155,0.5245984137162835
25429,0.5586560790730499,0.48174015757532435,0.5026309561151716,0.568494516529187,0.46338703825348837
25430,0.5308280008703874,0.5008625929379288,0.49001227208213294,0.5296782639656613,0.5244131553893857
25431,0.5093836611450214,0.49104234724793805,0.5037280285379824,0.47947291700894573,0.5043298814030096
25432,0.513261518727308,0.5754233830457784,0.5758781233644072,0.546899068319216,0.5524902122098952
25433,0.5912177516657245,0.5293000692043592,0.5555394449714383,0.5985857677776945,0.5642015138951253
25434,0.5650425730412464,0.5409238387924417,0.5378862984116877,0.5633675817777317,0.5466256894317235
25435,0.5810258030468625,0.5802564010346325,0.5190278209072687,0.5376322397132105,0.4577472096578016
25436,0.5712776513822873,0.5372479144741684,0.4744187756570718,0.5300992882282978,0.5047325734018512
25437,0.5499415702105387,0.46254583536781807,0.45534981432443167,0.4608558884504359,0.447732786688794
25438,0.39658534898521225,0.44939963905424524,0.45191663831483386,0.3819485443568739,0.4103387998416574
25439,0.4502918694006457,0.4462757784278956,0.4568527347027607,0.4595195853438452,0.518902281775315
25440,0.3998847387417973,0.4571770571708918,0.42259317743146896,0.43981183952233466,0.4663022068445138
25441,0.3353041248482913,0.3527410978447131,0.36689906786154575,0.3430966003065047,0.37479558069205493
25442,0.34759193245538234,0.3630653535814067,0.3267445677335991,0.36747012395669565,0.3738800454512782
25443,0.33710286859124,0.36140918739630923,0.37465218545774187,0.3568993034231702,0.33948071860165374
25444,0.4159320270964047,0.43209529277240527,0.40564707335054595,0.4346636161923129,0.42258002701112907
25445,0.49977828116096545,0.5745648553612008,0.5373086883142316,0.5919983987156788,0.5302431601636091
25446,0.6486721034055906,0.6513294302961766,0.6519011534361595,0.7138730748686237,0.6409377189792971
25447,0.6971741606847521,0.7862591804546956,0.6639720730244753,0.7388222795051296,0.7226668119379762
25448,0.7572446485162122,0.7505912536965568,0.6855955264724334,0.6960266314414773,0.7768261978512236
25449,0.6682495507492661,0.628512116817022,0.6635808092953545,0.6841585864528484,0.7347859721978605
25450,0.6203456091663142,0.6208085084601879,0.6255363964123347,0.6216870715994471,0.6270830621684167
25451,0.5908462372295409,0.5859226622970097,0.6066860484436121,0.5472113016770516,0.6285091391693877
25452,0.6414961504481527,0.6048401038370662,0.541312834069503,0.5609110562152592,0.551846876855822
25453,0.5799432358737582,0.5074468790929108,0.4646621722918781,0.49470457440771215,0.4865337485901688
25454,0.5035772094608673,0.47428061819779926,0.5053869387011563,0.4706479784175045,0.4950806978672807
25455,0.5677634402801608,0.5425444823992177,0.4578852902436783,0.5072706439294484,0.47948831312338874
25456,0.6070282718279094,0.5761005441332636,0.5077100161969311,0.5170940416056493,0.5763937787653184
25457,0.5701925110948944,0.6121335335203607,0.503142820897581,0.5967497493264143,0.48778162166071665
25458,0.5375391481457431,0.6119446663674866,0.5288355601142789,0.5454759235428187,0.5717129857074144
25459,0.5812815386083103,0.547937821421992,0.5546053398207976,0.5711762672423356,0.4833576086393343
25460,0.5470261532956576,0.4840255085422761,0.4722019798157873,0.5446960213578584,0.5151962653642637
25461,0.48528629645955484,0.4698159847429573,0.4926733934280748,0.5280979275680452,0.46484296415724924
25462,0.42675412031368326,0.39820590208362544,0.46840303372476083,0.42181944108546,0.4268828375482298
25463,0.502596663189583,0.5246457102093949,0.5594711738133329,0.5879444099149689,0.45805686338349794
25464,0.4474889892209207,0.42795939256554244,0.4417874216848725,0.4117163969814767,0.4441116437988306
25465,0.3349836047926023,0.3644414051837691,0.3296417166547916,0.32026938152626205,0.36041219226842386
25466,0.35792516967976923,0.3480995946877988,0.3086637843253466,0.3697345528293916,0.34356030705146967
25467,0.39782750015279394,0.3672853607166323,0.38043369657094395,0.3600190854379774,0.3670516455870424
25468,0.4264713936619855,0.4570727456560482,0.4006368816127464,0.39588180869245587,0.4556296114997202
25469,0.44550667290902524,0.5516930699675688,0.49173091704145827,0.5088394622934721,0.5132255134967577
25470,0.6107393949799335,0.6293321051732709,0.6722578419312258,0.5433831687617634,0.7048647453318493
25471,0.7309846172703856,0.7254026535068183,0.7417276580485486,0.6895375173453374,0.7524445457535426
25472,0.7720043282425552,0.6962769628699198,0.700245855765435,0.7153925836933617,0.7446347877117235
25473,0.6919115490476792,0.7536345479193104,0.6763549612058164,0.6967469086472425,0.754163376184998
25474,0.5511241170767323,0.6232288882544988,0.7025355629349117,0.6601385821488189,0.6789115107265155
25475,0.5330245506613224,0.5510211825874166,0.6208511908769696,0.609428232743306,0.5488853283405628
25476,0.5526399749543283,0.5804714339985194,0.5223896814163882,0.5156029484284665,0.6074993646166437
25477,0.524315519577633,0.5166617846022422,0.5842884121719607,0.46323631159222367,0.49510572005899356
25478,0.5290619258957047,0.4866404827390479,0.5019247038421416,0.4550291205341722,0.45942269387083445
25479,0.5732302572942392,0.5225424909122959,0.5225485487472974,0.4985851668406318,0.5174796593582053
25480,0.5710915905225487,0.5809460730383713,0.5182528344221733,0.5483413461174084,0.5523959070814467
25481,0.5760450978688486,0.570400372569535,0.5575323389127596,0.5727634559995773,0.6080830387533046
25482,0.6016564773143356,0.6088197532658983,0.5897841984036102,0.6028590907743641,0.6794723670997296
25483,0.527120211494245,0.5361627756769038,0.549955036690584,0.5638803209425923,0.5441644042448371
25484,0.5374732236934645,0.5378830524991213,0.5110154972096623,0.5062246525151859,0.5546324945078254
25485,0.4454039119961547,0.4985197032169985,0.44173915078240766,0.4421347284178612,0.44451748525416734
25486,0.4329799433084214,0.4472275570680209,0.4500798005042801,0.42191087490432533,0.4661404238148273
25487,0.5041916768691715,0.5098776515089243,0.5115697650081202,0.5386776158088881,0.5525916739159404
25488,0.43501712975406037,0.4578151664418695,0.4048886644550087,0.41100336066744025,0.4856628093215518
25489,0.3285768442819879,0.31782297980582214,0.3424630767775532,0.36200424538132575,0.3442301144101313
25490,0.3498093537021291,0.32922461322119173,0.34984661100306136,0.3402641881557402,0.29426960507210964
25491,0.3611153241796793,0.37907700167445785,0.3877317701870462,0.35276911232407276,0.3782992101836896
25492,0.39944535658816716,0.38386415541253005,0.3939451224812645,0.43123117886965967,0.4377800119077519
25493,0.5165052629105369,0.5306598320258917,0.5579404682079545,0.5517295867352809,0.5571532355742882
25494,0.6888069368599028,0.6754637602961435,0.6620954030251823,0.6159556750766,0.721413488903431
25495,0.7334811409629931,0.791456503053982,0.7219402665124742,0.7061115138086015,0.7392810498747291
25496,0.7554529528854687,0.7529872605073785,0.7890802190807034,0.6693761121142958,0.7622556968683828
25497,0.7020572537578604,0.6153324837982264,0.7534137908788199,0.6856957290155452,0.7036580959584036
25498,0.5859982291899246,0.6073601703275489,0.6558404024835954,0.5882683934490581,0.6142994543316979
25499,0.5767306420886325,0.5330113521569969,0.5595616307281903,0.5874991813168897,0.5472220677524602
25500,0.6145329134656377,0.540431709310015,0.5517264540309912,0.524491683378983,0.5541992216840309
25501,0.5083761186605802,0.5310368935736046,0.48816366137247036,0.4571908559092033,0.5277282791372698
25502,0.4693621289488746,0.47835632314418675,0.5622881020982117,0.4671181112644518,0.5345262925618995
25503,0.5500793000587479,0.5095713170925045,0.5323295851203279,0.5452388763498109,0.5336656375445622
25504,0.5241989444378281,0.5306828741194981,0.5145446543028923,0.568802754648676,0.5388570899517756
25505,0.5409943311605959,0.56566307021756,0.5415079219769124,0.6023975348310825,0.5472555763981543
25506,0.572449796546364,0.6186064432458418,0.5706966816588779,0.5978708278129607,0.5596158556349026
25507,0.5766388305136502,0.5638842609840045,0.5473448732512963,0.5362885862031705,0.599751154469535
25508,0.5318461786653446,0.5522932288109412,0.4868692187876058,0.5480305909964799,0.559079308349647
25509,0.49175788650302993,0.5252376156509594,0.4568673259323891,0.5189799932989287,0.4838054199838566
25510,0.419350623211236,0.46094750008334,0.38313069849867337,0.39409284870729255,0.43727110742019015
25511,0.5739847465747183,0.44758522473324946,0.46838931558210667,0.5899530380362932,0.48386586353206096
25512,0.45219096919084,0.4290762236090841,0.49601383079098915,0.43157903416398874,0.4973955048586889
25513,0.3606051023396783,0.36259224989679256,0.3499358722406667,0.3457570869443733,0.37400752303284995
25514,0.37894023123134213,0.3418500589336894,0.3458195873824167,0.33019117952016325,0.3697335399688794
25515,0.3965741509317349,0.3502432372754791,0.37996199196319647,0.3464999228885063,0.35902938544915497
25516,0.42175806925583526,0.43745535530298596,0.41634610047690496,0.4190097563732391,0.4355961928507025
25517,0.5551472849568752,0.5199849382133522,0.46162372427194415,0.511363557484809,0.5441423440256965
25518,0.661490161393613,0.7142470911399076,0.6803472432024549,0.6645565663326689,0.7214172061281597
25519,0.7198932535243885,0.6959380469055765,0.6639940067420452,0.6666879349704314,0.6926325461469912
25520,0.6875521584806072,0.7235707065727274,0.739817112536185,0.7283005560694816,0.7798656371749945
25521,0.6500979334611904,0.7003930701746175,0.6819500102461861,0.6713156074099462,0.7435170918754904
25522,0.5829379554767353,0.6184766023072352,0.6599212643332162,0.5956046765766608,0.6687420282728983
